date,coal_price_usd,nickel_price_usd,usd_idr,coal_price_idr,nickel_price_idr,year,month,month_name,coal_mom_change,nickel_mom_change,coal_yoy_change,nickel_yoy_change,coal_ma3,coal_ma12,nickel_ma3,nickel_ma12,coal_volatility,nickel_volatility,coal_nickel_ratio,coal_above_ma12,nickel_above_ma12,market_period,coal_diff,nickel_diff
2019-03-01,99.6698979591835,13026.273809523807,14207.0952380952,1416019.7326773503,185065512.6094099,2019,3,Mar,-1.6646531762813943,2.688551519770499,-5.7299483175458406,-2.734561810537184,102.14277983920816,111.33831261967002,12411.529906204907,12895.842198732173,9.722161936219017,1301.2569405011395,0.0076514511683542,0,1,Stable period,-1.687244897959502,341.048809523807
2019-04-01,88.7646428571427,12772.7875,14137.6363636364,1254922.2426623388,180577025.02500048,2019,4,Apr,-10.941372796936832,-1.9459617787127792,-10.540609123352615,-8.360626627732614,96.59722789115638,110.46675011967,12828.095436507936,12798.732823732173,11.254932620665864,1259.2076961778205,0.0069495122233218,0,0,Stable period,-10.905255102040798,-253.486309523807
2019-05-01,89.5642857142855,12016.30952380952,14386.1304347826,1288483.496583847,172868196.15424415,2019,5,May,0.9008574038085636,-5.922575445575062,-18.11265306122468,-16.358754873486227,92.66627551020387,108.81585726252712,12605.123611111108,12602.88460944646,12.779331055328065,1173.0184682615122,0.0074535601414743,0,0,Stable period,0.7996428571427998,-756.4779761904811
2019-06-01,77.6298214285713,11943.9375,14266.15,1107478.6769732125,170394003.965625,2019,6,Jun,-13.32502591913224,-0.602281621209233,-36.12001864073749,-20.93068663185892,85.31958333333314,105.15796823191492,12244.34484126984,12339.408170954395,14.914672424047676,877.6523669340647,0.0064995167153688,0,0,Stable period,-11.9344642857142,-72.3720238095193
2019-07-01,77.8458074534159,13546.30434782609,14043.9130434783,1093259.7506751278,190243120.32136163,2019,7,Jul,0.278225585052172,13.41573369607878,-37.7661095282534,-1.7947059291272829,81.67997153209087,101.22129580108492,12502.183790545205,12318.778230242931,15.403027755144755,842.5643216060568,0.005746645391583,0,1,Stable period,0.2159860248445966,1602.3668478260897
2019-08-01,69.7392857142855,15748.64285714286,14242.0454545455,993230.0771103896,224292887.4188319,2019,8,Aug,-10.41356240537612,16.257854930523564,-43.63814554313975,17.427702567835766,75.07163819875755,96.7216610608252,13746.294901656316,12513.552445610898,16.099350124829975,1276.5034051644402,0.0044282727309836,0,1,Stable period,-8.1065217391304,2202.338509316771
2019-09-01,66.9586734693876,17656.88095238095,14111.0952380952,944860.2183430468,249157928.72675663,2019,9,Sep,-3.9871533188478137,12.11684151166461,-45.21871669149255,41.13818520170058,71.51458887902965,92.11579158803607,15650.609385783298,12942.430024975978,16.04458855359692,1957.982647180776,0.0037922141317013,0,1,Stable period,-2.7806122448978954,1908.23809523809
2019-10-01,69.1942546583849,17046.21739130435,14117.5652173913,976854.4028085308,240651085.731569,2019,10,Oct,3.3387477277598165,-3.4585018878674267,-39.706359901930576,38.41930780284071,68.63073794735264,88.31847015946467,16817.247066942724,13336.705387294818,15.58327272206263,2271.4135159183043,0.0040592146087308,0,1,Stable period,2.235581188997301,-610.6635610765989
2019-11-01,69.7290816326529,15171.80952380952,14068.7142857143,980998.5268950426,213447853.38775527,2019,11,Nov,0.7729355231998136,-10.99603404360553,-35.16765487586265,34.98392349523935,68.62733658680845,85.16648345569223,16624.969289164943,13664.379855188034,15.158565712494656,2224.5389430479554,0.004595963423033,0,1,Stable period,0.5348269742680003,-1874.4078674948323
2019-12-01,70.4646428571427,13829.425,14013.8636363636,987481.8961850604,193803676.11931765,2019,12,Dec,1.0548844288024384,-8.847886744840029,-33.613861912149,27.63566437472829,69.79599304939349,82.19323627524112,15349.15063837129,13913.908692907336,14.134500645405538,2038.480476484664,0.0050952691711436,0,0,Stable period,0.7355612244897998,-1342.38452380952
2020-01-01,72.10616883,13506.86363636364,13739.5652173913,990707.4092160128,185578433.81422925,2020,1,Jan,2.3295739626258527,-2.3324278748853238,-31.58891805086267,17.21563027596764,70.76663110659852,79.41864211929963,14169.366053391052,14079.22308684673,12.315472488465051,1902.8963330962272,0.0053384835126248,0,0,Stable period,1.6415259728572948,-322.5613636363596
2020-02-01,71.05017857,12715.55,13776.15,978797.9175071056,175171324.1325,2020,2,Feb,-1.4644936447665624,-5.858603874797685,-29.90116279210721,0.2390576438336733,71.20699675238087,76.8930617620377,13350.61287878788,14081.750170180065,10.35975685312813,1900.8958650517056,0.0055876606650911,0,0,Stable period,-1.0559902600000015,-791.3136363636404
2020-03-01,70.20487013,11846.22727272727,15253.2727272727,1070854.030875651,180693735.3801649,2020,3,Mar,-1.189734434188905,-6.836689936909757,-29.56261462337397,-9.058972305140534,71.12040584333332,74.43764277627241,12689.546969696969,13983.412958780347,7.592872459344857,1988.9454898801048,0.0059263484072796,0,0,COVID crash,-0.8453084399999966,-869.322727272729
2020-04-01,64.62,11804.0095,15884.4090909091,1026450.515454546,187499715.81097737,2020,4,Apr,-7.955103569963684,-0.3563815867729025,-27.200743539295196,-7.584703025866513,68.62501623333331,72.42558920484386,12121.928924242422,13902.681458780353,6.58311681843174,2060.91154396319,0.0054744110465177,0,0,COVID crash,-5.584870129999999,-42.21777272727013
2020-05-01,54.14830827,12179.60526315789,14911.3333333333,807423.4740500582,181614153.947368,2020,5,May,-16.205032079851446,3.181933758676569,-39.54252206874537,1.3589508411447904,62.99105946666665,69.4742577511534,11943.280678628384,13916.28943705938,6.123809640398784,2047.821252108272,0.0044458179965645,0,0,COVID crash,-10.471691730000003,375.59576315788945
2020-06-01,55.00275974,12727.15227272727,14220.3636363636,782159.2445063398,180984733.3735532,2020,6,Jun,1.5779836846230522,4.495605544997883,-29.147383405217408,6.557425243788062,57.92368933666665,67.5886692771058,12236.922345295054,13981.557334786654,6.827465912828021,1990.935068954884,0.0043216863098168,0,0,COVID crash,0.8544514700000008,547.54700956938
2020-07-01,51.67220497,13402.30391304348,14585.4782608696,753663.8222811332,195479012.3692633,2020,7,Jul,-6.055250292428327,5.304813094465599,-33.62236623864243,-1.063023767111193,53.607757659999976,65.40753573682115,12769.68714964288,13969.55729855477,7.408803295121961,1994.2282237006452,0.0038554718132985,0,0,COVID crash,-3.330554769999999,675.1516403162113
2020-08-01,51.3825,14575.78285714286,14739.5238095238,757353.5821428567,214840098.465306,2020,8,Aug,-0.5606591980508724,8.75580013491053,-26.3220156706097,-7.447371882384424,52.68582156999997,63.87780359396401,13568.41301430454,13871.818965221437,8.277299918391668,1926.705594147736,0.0035251965883136,0,1,COVID crash,-0.2897049700000025,1173.478944099379
2020-09-01,52.00568182,14857.48863636364,14847.9545454545,772177.9997687294,220603315.9323341,2020,9,Sep,1.2128289203522602,1.932697419972396,-22.33167246992112,-15.854398767070045,51.68679559666665,62.631720956515046,14278.52513551666,13638.536272219992,8.87526433042158,1561.6407335481144,0.0035003009655828,0,1,COVID crash,0.6231818199999992,281.70577922077973
2020-10-01,58.06948052,15239.36363636364,14749.1363636364,856474.6867550076,224767452.3677692,2020,10,Oct,11.659877320689272,2.570252680963603,-16.077598051035324,-10.599734319136555,53.81922077999997,61.704656444982966,14890.87837662338,13487.965125974932,8.70687968423548,1261.4651361482272,0.0038104924789271,0,1,COVID crash,6.0637986999999995,381.875
2020-11-01,62.94642857,15807.73333333333,14236.8095238095,896156.3137551704,225051688.4698408,2020,11,Nov,8.398470257229707,3.729615688239552,-9.727151001909515,4.191482950836156,57.673863636666646,61.13943535642856,15301.528535353536,13540.958776768586,8.351506081180128,1348.956830711343,0.0039820021784696,1,1,COVID crash,4.876948050000003,568.3696969696903
2020-12-01,80.58979592,16823.03857142857,14173.0869565217,1142206.1853824975,238434388.5457757,2020,12,Dec,28.02917933680633,6.422838851628998,14.369125638491688,21.64669587801784,67.20190166999997,61.98319811166667,15956.711847041845,13790.426574387631,9.77026098162597,1650.3045083844318,0.0047904423197881,1,1,COVID crash,17.64336735,1015.3052380952395
2021-01-01,90.99535714,17863.176,14063.9523809524,1279754.3697047168,251226856.63657176,2021,1,Jan,12.911760231195268,6.182815453671653,26.196355480394185,32.252582693647305,78.17719387666665,63.5572971375,16831.315968253966,14153.45260469066,12.647440914499905,2019.9905453020824,0.0050940189549719,1,1,COVID crash,10.405561219999996,1040.13742857143
2021-02-01,92.48571429,18584.38,14042.1,1298693.648631609,260963722.39800003,2021,2,Feb,1.637838673139158,4.037378347501042,30.16957332328349,46.15474753353179,88.02362244999996,65.34359178083334,17756.864857142853,14642.52177135733,15.081461355215264,2327.293975233234,0.0049765294451577,1,1,COVID crash,1.4903571500000083,721.2040000000015
2021-03-01,95.23090062,16406.66043478261,14417.3913043478,1372981.1585039976,236541243.4858219,2021,3,Mar,2.968227418768854,-11.718010314131488,35.64714305953236,38.49692443901107,92.9039906833333,67.42909432166667,17618.072144927537,15022.557868195276,17.371299723664247,2197.913531276492,0.0058044049243627,1,1,COVID crash,2.7451863299999957,-2177.7195652173905
2021-04-01,97.84767857,16521.25,14558.1818181818,1424484.2951090708,240519361.36363605,2021,4,Apr,2.7478244277471697,0.6984332105420821,51.42011539770968,39.96303544147435,95.18809782666663,70.19806753583335,17170.76347826087,15415.661243195273,19.411279054430796,1981.0861150328496,0.0059225348305969,1,1,COVID crash,2.6167779499999995,114.58956521738946
2021-05-01,104.2071429,17602.1025,14323.1904761905,1492578.7567363025,252118266.888929,2021,5,May,6.499351259979513,6.542195657108274,92.44764283380998,44.52112461513538,99.09524069666664,74.36963708833333,16843.337644927535,15867.536012932118,20.9652826099744,1784.526968648218,0.0059201531692023,1,1,COVID crash,6.3594643299999944,1080.8525000000009
2021-06-01,132.1529221,17979.56590909091,14338.2272727273,1894838.6318248264,257795102.2695253,2021,6,Jun,26.81752749599664,2.144422287569969,140.26598433367994,41.26935487068006,111.40258118999998,80.798817285,17367.63946969697,16305.237149295754,25.766069331190085,1576.2318227456833,0.0073501731225435,1,1,Post-COVID surge,27.94577920000002,377.4634090909094
2021-07-01,153.1982143,18818.51136363636,14511.4545454545,2223128.923259248,273083972.266528,2021,7,Jul,15.924954110416875,4.666105170655199,196.48089217199893,40.41251030967654,129.85275976666665,89.25931806249999,18133.39325757576,16756.587770178492,31.38781738030188,1438.8913553046298,0.0081408253468991,1,1,Post-COVID surge,21.045292199999977,838.94545454545
2021-08-01,173.5683673,19141.29666666668,14396.3636363636,2498753.331420721,275565067.2848479,2021,8,Aug,13.29659950220452,1.7152541813378883,237.79665703303652,31.322597587178592,152.9731679,99.44147367083332,18646.457979797982,17137.04725430548,37.25391108411512,1413.1983415963605,0.0090677434409267,1,1,Post-COVID surge,20.370153000000016,322.7853030303195
2021-09-01,188.1228896,19376.875,14256.9545454545,2682059.485986755,276255226.10795367,2021,9,Sep,8.38546938385587,1.2307334107807044,261.73526241060256,30.41823873635805,171.6298237333333,110.78457431916668,19112.22767676768,17513.662784608507,41.92703705308929,1351.3224104006938,0.0097086289507467,1,1,Post-COVID surge,14.554522300000002,235.5783333333202
2021-10-01,240.7321429,19362.39285714285,14193.5714285714,3416848.865404208,274821506.0459178,2021,10,Oct,27.96536530555185,-0.0747393109422844,314.55880222157015,27.055127229466347,200.8077999333333,126.00646285083332,19293.52150793651,17857.248553006775,52.79777851450328,1240.071366267356,0.0124329748226956,1,1,Post-COVID surge,52.609253300000006,-14.482142857148574
2021-11-01,177.8016234,19932.86318181817,14263.5,2536073.4553659,284312393.9938635,2021,11,Nov,-26.14130325178109,2.9462800847203763,182.464990372368,26.09564421096537,202.2188853,135.57772908666666,19557.37701298701,18201.00937371385,50.69563425820595,1191.0710366275157,0.0089200242723876,1,1,Post-COVID surge,-62.9305195,570.4703246753197
2021-12-01,181.4739796,20015.548571428568,14328.9130434783,2600324.8733423552,286801054.9975163,2021,12,Dec,2.06542332391324,0.4148194308874808,125.18232926181608,18.977011711915125,200.00258196666664,143.98474439333333,19770.2682034632,18467.051873713845,49.08728663597138,1211.66894607246,0.0090666503070041,1,1,Post-COVID surge,3.672356199999996,82.68538961039667
2022-01-01,231.7601786,22355.4,14335.2380952381,3322337.341225906,320469981.71428585,2022,1,Jan,27.709867337917785,11.690168871571592,154.69450957088688,25.147958011498076,197.0119272,155.71514618166665,20767.937251082247,18841.403873713847,52.00577116348679,1629.9043481452625,0.0103670781377206,1,1,Post-COVID surge,50.28619899999998,2339.8514285714336
2022-02-01,272.4867857,24015.55,14353.55,3911152.7028842345,344708397.7025,2022,2,Feb,17.572737191530628,7.426169963409279,194.62581090695275,29.224380904824358,228.5736479666666,170.71523546583333,22128.832857142854,19294.001373713847,57.75199734716738,2204.748242184236,0.0113462646368706,1,1,Post-COVID surge,40.726607099999995,1660.1499999999978
2022-03-01,353.440528,33924.17647058824,14348.6956521739,5071410.567415647,486767683.4271096,2022,3,Mar,29.709236024798532,41.259211096927785,271.14059165557427,106.77075999371554,285.8958307666666,192.23270441416665,26765.042156862743,20753.79437669765,73.12682337041619,4608.326468611994,0.0104185440818711,1,1,Post-COVID surge,80.95374229999999,9908.626470588239
2022-04-01,334.7182331,33133.80952380952,14370.619047619,4810108.216172237,476153354.2630369,2022,4,Apr,-5.297155650469132,-2.3298043725953232,242.08091391820133,100.55267926948336,320.21518226666666,211.97191729166664,30357.84533146592,22138.17433701511,77.18973656441804,5608.075750866863,0.0101020147671059,1,1,Post-COVID surge,-18.72229489999995,-790.3669467787186
2022-05-01,418.4938776,28228.886818181825,14565.8181818182,6095705.73132568,411176832.86876094,2022,5,May,25.028706600208217,-14.803376901479082,301.59807279391407,60.3722442712842,368.8842129,238.1624785166667,31762.290937526526,23023.73969686359,89.61916255226947,5665.411552418008,0.0148250223360013,1,1,Post-COVID surge,83.7756445,-4904.922705627694
2022-06-01,427.425,25877.06818181818,14682.0,6275453.850000001,379927115.0454545,2022,6,Jun,2.1341106472617,-8.331248240539447,223.4321218236611,43.92487734497583,393.54570356666665,262.76848500833336,29079.92150793651,23681.86488625753,98.00943673638896,5481.920845369044,0.0165175203387344,1,1,Post-COVID surge,8.931122399999992,-2351.818636363645
2022-07-01,433.6265306,21481.89285714285,14984.380952381,6497625.1255696975,321892866.1496608,2022,7,Jul,1.4509049774814375,-16.984827236972233,183.0493374752085,14.15298714144324,426.5151360666667,286.1375113666667,25195.949285714287,23903.813344049744,102.82281201981988,5318.59989891143,0.0201856760707107,1,0,Post-COVID surge,6.201530600000012,-4395.175324675329
2022-08-01,447.4475649,22034.89130434783,14845.2608695652,6642475.8263922045,327113709.64555734,2022,8,Aug,3.187312889014437,2.574253818704375,157.79326720670258,15.117025184193288,436.1663651666666,308.96077783333334,23131.284114436286,24144.94623052317,105.91426234838106,5145.837836124287,0.0203063204950646,1,0,Post-COVID surge,13.821034299999951,552.99844720498
2022-09-01,467.7836735,22773.96636363636,14971.7727272727,7003550.845170738,340966648.4949167,2022,9,Sep,4.544914353158891,3.3541125711961106,148.65856275896795,17.531678166042553,449.6192563333333,332.2658431583333,22096.91684170901,24428.037177492864,107.661736587096,4949.375664185634,0.0205402812154372,1,0,Post-COVID surge,20.336108600000045,739.075059288527
2022-10-01,426.9091837,22032.89285714285,15417.4761904762,6581862.175190381,339691601.0323131,2022,10,Oct,-8.73790431679099,-3.254037942537724,77.33784053811952,13.792200270406374,447.3801407,347.78059655833334,22280.583508375683,24650.57884415953,106.68219478414782,4757.206786758,0.0193759932691544,1,0,Post-COVID surge,-40.87448979999999,-741.073506493507
2022-11-01,368.2582792,25562.697727272727,15658.7272727273,5766455.959916664,400279312.0665296,2022,11,Nov,-13.738496790271792,16.020614691935677,107.11750104301916,28.243983285802265,420.9837121333333,363.65198454166665,23456.518982683978,25119.731722947414,92.2918642212612,4521.414171713329,0.0144060804195602,1,1,Post-COVID surge,-58.650904500000024,3529.804870129876
2022-12-01,427.6869643,28985.92045454545,15615.0,6678331.9475445,452615147.8977272,2022,12,Dec,16.137772986150424,13.391476767416854,135.6739876662737,44.8170173857825,407.6181424,384.1697332666666,25527.170346320345,25867.262713207158,73.58086906193772,4338.664917409646,0.0147549899259083,1,1,Post-COVID surge,59.428685099999996,3423.2227272727214
2023-01-01,404.5352041,28271.49090909092,15286.9545454545,6184111.277112859,432184996.459503,2023,1,Jan,-5.41324897238632,-2.464746795172046,74.54905607325935,26.463811468776765,400.1601492,398.56765205833335,27606.703030303037,26360.27028896473,55.803279858970825,4238.295130930802,0.0143089448448549,1,1,Current period,-23.151760200000012,-714.4295454545281
2023-02-01,244.2053571,26727.95,15126.0,3693850.2314946,404286971.7,2023,2,Feb,-39.63310124188028,-5.459708205889424,-10.379009215932044,11.29434886979479,358.80917516666665,396.2108663416666,27995.120454545457,26586.303622298063,61.87872776603148,4173.716287224568,0.0091367036042794,0,1,Current period,-160.329847,-1543.5409090909197
2023-03-01,195.9992236,23288.60826086957,15306.9130434783,3000143.07223446,356476701.5527609,2023,3,Mar,-19.73999836549859,-12.86795934267474,-44.54534551849696,-31.35099895185237,281.5799282666666,383.0907576416666,26096.01638998683,25700.00627148817,84.3738970132498,3557.618265320484,0.0084160986094358,0,0,Current period,-48.20613349999999,-3439.341739130432
2023-04-01,200.6761905,23770.7995,14846.6,2979359.1298773,352915551.8567,2023,4,Apr,2.3862170543822447,2.070502598219348,-40.0462327249301,-28.258175435822984,213.6269237333333,371.920587425,24595.78592028985,24919.75543617071,98.97033541426951,2703.163744408501,0.0084421304592636,0,0,Current period,4.6769668999999965,482.1912391304322
2023-05-01,179.2623214,22134.78260869565,14808.2173913043,2654555.425361061,327776672.7788269,2023,5,May,-10.67085688972156,-6.882464728644711,-57.16488794817198,-21.5881846448194,191.97924516666663,351.98462440833333,23064.730123188405,24411.91341871353,111.97614391441324,2595.256468145373,0.0080986709726969,0,0,Current period,-21.4138691,-1636.0168913043526
2023-06-01,138.6316558,21233.278181818176,14948.1818181818,2072291.1966539973,317398902.85785073,2023,6,Jun,-22.66547999751608,-4.072795485794911,-67.56585230157337,-17.94558010734322,172.85672256666666,327.91851239166664,22379.62009683794,24024.930918713533,124.60969276422756,2700.9913250115465,0.0065289803398661,0,0,Current period,-40.630665599999986,-901.5044268774727
2023-07-01,141.0295918,21091.2619047619,15038.1904761905,2120829.864267794,317174413.9070299,2023,7,Jul,1.729717492128513,-0.6688382068948839,-67.47671513436684,-1.818419610314104,152.97452299999998,303.5354341583333,21486.44089842524,23992.37833934845,130.53115278303133,2736.546442829768,0.0066866360313964,0,0,Current period,2.397935999999987,-142.0162770562747
2023-08-01,152.7925325,20446.35826086957,15249.5217391304,2330013.045935538,311797184.7851789,2023,8,Aug,8.340760651623746,-3.0576816446754584,-65.8524161296648,-7.209171225477384,144.1512600333333,278.980848125,20923.63278248321,23860.000585725254,128.69971710009338,2874.7769437634765,0.0074728482476224,0,0,Current period,11.762940700000001,-644.9036438923322
2023-09-01,168.4790816,19644.64285714285,15359.4285714286,2587742.4196150904,301730488.7755107,2023,9,Sep,10.266567903113998,-3.921066986589239,-63.98354813466999,-13.740792695163362,154.10040196666662,254.0387988,20394.087674258102,23599.22362685081,117.27925207472616,3114.212029643633,0.008576337214435,0,0,Current period,15.686549100000008,-801.7154037267173
2023-10-01,150.7383117,18264.035454545447,15741.2272727273,2372806.0231769085,287498333.0071491,2023,10,Oct,-10.5299540640421,-7.027907876143502,-64.69077793230898,-17.105594925886358,157.3366419333333,231.02455946666663,19451.67885751929,23285.152176634358,106.91101259450164,3457.648076958311,0.008253286195986,0,0,Current period,-17.740769900000004,-1380.6074025974049
2023-11-01,132.1193182,17027.36363636364,15617.4090909091,2063361.441141392,265923303.64876053,2023,11,Nov,-12.351865487956092,-6.771076530482922,-64.12319134086694,-33.389801741475736,150.4455705,211.3463127166667,18312.013982683977,22573.874335725264,100.91939309537293,3806.816161247895,0.0077592351359576,0,0,Current period,-18.618993499999988,-1236.6718181818069
2023-12-01,149.362218,16443.52380952381,15515.2380952381,2317390.3747028583,255125187.0294785,2023,12,Dec,13.051005738538546,-3.428832785323166,-65.07674292938462,-43.27065157268378,144.07328263333332,188.1525838583333,17244.9743001443,21528.674615306794,75.44734750456428,3602.6239782891957,0.0090833461081798,0,0,Current period,17.242899800000004,-583.8398268398305
2024-01-01,140.8178571,16111.66695652174,15602.347826087,2197089.1865984146,251379831.91372472,2024,1,Jan,-5.720563750599905,-2.0181614162887884,-65.19020948664082,-43.01090448915481,140.7664644333333,166.176138275,16527.518134136397,20515.35595259269,33.35605817829192,3223.839025356765,0.0087401171759573,0,0,Current period,-8.544360900000015,-331.85685300206933
2024-02-01,128.7005102,16338.46428571429,15669.3333333333,2016651.1944938623,256012843.04761857,2024,2,Feb,-8.604978906471372,1.4076589952149332,-47.29824450685648,-38.87124045909136,139.62686176666668,156.55073436666666,16297.885017253278,19649.565476402226,24.201757437168304,2766.3481028992624,0.0078771485464843,0,0,Current period,-12.117346900000001,226.79732919255002
2024-03-01,137.7032143,17397.36047619048,15705.5238095238,2162701.1108366083,273234659.1816779,2024,3,Mar,6.995080350505112,6.481001959297039,-29.742979706374705,-25.296693210206968,135.74052719999997,151.69273359166667,16615.830572808834,19158.628161012297,21.232092658038862,2578.178738684371,0.0079151785403571,0,0,Current period,9.002704100000017,1058.896190476189
2024-04-01,137.4953571,18132.364090909086,16047.3636363636,2206437.993695368,290976640.1537596,2024,4,Apr,-0.1509457866010088,4.224799593734407,-31.48397088990983,-23.72000743639655,134.6330272,146.42766414166667,17289.396284271283,18688.75854358805,14.857977097813722,2137.305561332045,0.0075828698569391,0,0,Current period,-0.20785720000000651,735.0036147186074
2024-05-01,148.0060714,19576.54652173913,16083.3043478261,2380426.6916522803,314855555.78850687,2024,5,May,7.644413979997577,7.964667064864983,-17.436039964168394,-11.557538793950108,141.06821426666667,143.82297664166666,18368.757029612894,18475.57220300834,10.75055265539147,1873.6578307646207,0.0075603769661642,1,1,Current period,10.51071429999999,1444.182430830042
2024-06-01,143.5092857,17498.0075,16325.05,2342796.264516785,285655847.337875,2024,6,Jun,-3.038244078411501,-10.617495886881668,3.5184098984122336,-17.59158736504779,143.00357139999997,144.22944579999998,18402.30603754941,18164.29964619016,10.627939978982658,1673.443199517042,0.0082014644067331,0,0,Current period,-4.496785700000004,-2078.5390217391287
2024-07-01,141.9942857,16334.8752173913,16261.652173913,2309061.684736629,265632059.08948883,2024,7,Jul,-1.055680817175153,-6.647227020611912,0.6840365115486469,-22.55145618525899,144.50321426666665,144.30983695833334,17803.143079710142,17767.93408890928,10.60515960343101,1467.8045256191238,0.0086927070951128,0,0,Current period,-1.5149999999999864,-1163.1322826086998
2024-08-01,151.635,16303.287727272727,15793.1818181818,2394799.124999997,257480787.3109501,2024,8,Aug,6.789508642881947,-0.1933745418816634,-0.7575844716102176,-20.26312207160084,145.7128571333333,144.21337591666665,16712.05681488801,17422.67821110954,10.525958153322106,1251.899097210408,0.0093008847378887,1,0,Current period,9.640714299999985,-31.587490118572532
2024-09-01,148.7432143,16167.67761904762,15345.0476190476,2282471.706443702,248093782.95369583,2024,9,Sep,-1.9070700695749565,-0.8317960799909985,-11.714135139255175,-17.699304911674673,147.45749999999998,142.56872030833333,16268.613521237216,17132.93110793494,7.495392549178376,1081.6747888779405,0.0092000358867102,1,0,Current period,-2.8917856999999856,-135.61010822510798
2024-10-01,153.2175,16765.80347826087,15541.347826087,2381206.460543485,260563183.43947145,2024,10,Oct,3.008060381817357,3.699516240406608,1.644696873701279,-8.203181493012845,151.1985714333333,142.77531933333333,16412.256274860407,17008.078443244558,7.770176619370623,1024.18709391759,0.0091386911577883,1,0,Current period,4.474285699999996,598.1258592132508
2024-11-01,150.57,15726.94761904762,15814.8095238095,2381235.8699999964,248718680.98616743,2024,11,Nov,-1.7279357775711102,-6.19627839823047,13.965165769376476,-7.637212930243942,150.84357143333332,144.31287615,16220.142905452036,16899.710441801555,7.279921369619826,1088.7253607279315,0.009574012939271,1,0,Current period,-2.647500000000008,-1038.8558592132504
2024-12-01,140.2242857,15438.65636363636,16035.8181818182,2248611.1501605297,247571486.4188432,2024,12,Dec,-6.871032941489008,-1.8331036790768973,-6.117967731304052,-6.111022537063782,148.00392856666664,143.55138179166667,15977.135820314952,16815.971487977604,7.180985254524677,1163.1062739381705,0.0090826741911478,0,0,Current period,-10.345714299999997,-288.29125541125904
2025-01-01,125.3228571,15374.06086956522,16259.4782608696,2037684.270607517,249974208.48998168,2025,1,Jan,-10.626852920385389,-0.418401009451097,-11.003576051435315,-4.578086730237107,138.70571426666663,142.26013179166668,15513.2216174164,16754.50431406456,8.903681965280427,1221.7238583267383,0.0081515780484576,0,0,Current period,-14.901428600000003,-64.59549407113991
2025-02-01,113.1739286,15287.031,16337.9,1849024.32807394,249757983.7749,2025,2,Feb,-9.694104316745577,-0.5660825093876554,-12.06411814208954,-6.435325054592922,126.2403571333333,140.96624999166667,15366.582744400526,16666.88487358837,11.732183378044624,1290.0656668332847,0.0074032641524701,0,0,Current period,-12.148928499999997,-87.02986956522
2025-03-01,104.7685714,16048.2019047619,16468.7142857143,1725403.668509059,264293251.9689797,2025,3,Mar,-7.426937726715977,4.979193832745543,-23.917119921579065,-7.754961295852891,114.4217857,138.22169641666667,15569.764591442372,16554.454992635987,15.734498971035537,1279.362481313162,0.0065283682260323,0,0,Current period,-8.405357199999997,761.1709047618988
2025-04-01,101.1428571,15146.00227272727,16768.4090909091,1696004.80447616,253974362.20092985,2025,4,Apr,-3.4606888798332847,-5.62181132433861,-26.439074574395217,-16.46978741001054,106.36178569999998,135.19232141666666,15493.745059163057,16305.591507787503,19.039448135015636,1234.1797967300724,0.0066778583073451,0,0,Current period,-3.6257142999999985,-902.1996320346298
2025-05-01,104.0378571,15350.40318181818,16444.6818181818,1710869.4570549664,252432496.1058055,2025,5,May,2.862288136806046,1.3495370290480313,-29.707034234542892,-21.587787893170795,103.31642853333332,131.5283035583333,15514.869119769117,15953.412896127424,20.52230399517539,705.8249987758633,0.0067775325421568,0,0,Current period,2.894999999999996,204.4009090909094
2025-06-01,110.1385714,15003.10761904762,16309.1428571429,1796265.6950442337,244687825.4601367,2025,6,Jun,5.863936907251044,-2.262452384194802,-23.25334847652997,-14.258194145547032,105.10642853333331,128.74741070000002,15166.504357864358,15745.504572714724,21.00647281548813,562.3550638219825,0.0073410505474326,0,0,Current period,6.100714300000007,-347.2955627705596
2025-07-01,116.2992857,15034.01869565217,16276.4347826087,1892937.7389600263,244700224.8203025,2025,7,Jul,5.593602878346382,0.2060311596066011,-18.09579862550765,-7.963675904632216,110.15857139999996,126.6061607,15129.176498839324,15637.099862569798,20.84236856551023,563.7948384218399,0.007735741723777,0,0,Current period,6.160714299999995,30.911076604550544
2025-08-01,119.2135714,14948.056666666667,16299.2857142857,1943096.0612689983,243642646.4833331,2025,8,Aug,2.5058500423790653,-0.5717834381193332,-21.38123032281465,-8.312624320179173,115.21714283333333,123.90437498333334,14995.06099378882,15524.163940852626,19.35096762620342,553.8649986410246,0.0079751886187212,0,0,Current period,2.9142857000000078,-85.96202898550291
2025-09-01,112.5342857,15103.18363636364,16508.1818181818,1857736.4491148165,249326101.5024792,2025,9,Sep,-5.602789700502175,1.0377734922754067,-24.343247367890186,-6.584087138339944,116.01571426666663,120.88696426666668,15028.419666227492,15435.456108962291,17.893912655347417,525.9723820432905,0.0074510307501693,0,0,Current period,-6.679285700000008,155.12696969697208
2025-10-01,111.4982143,15092.114347826087,16607.347826087,1851689.626867688,250639992.405426,2025,10,Oct,-0.920671769990178,-0.0732910941432241,-27.22879938649305,-9.982755270899768,114.41535713333332,117.410357125,15047.784883618797,15295.982014759396,14.832264370166495,324.42110399505174,0.0073878458465337,0,0,Current period,-1.0360713999999973,-11.069288537551984
